Barbara,Moreland,Accountant,2009-02-18,2
Mike,Seamans,Accountant,2009-03-08,2
David,Liu,Accounts Manager,2009-01-30,1
Dragan,Tomic,Accounts Payable Specialist,2009-02-11,2
Janet,Sheperdigian,Accounts Payable Specialist,2009-03-01,2
Bryan,Walton,Accounts Receivable Specialist,2009-01-24,3
Candy,Spoon,Accounts Receivable Specialist,2009-01-06,3
Deborah,Poe,Accounts Receivable Specialist,2008-12-18,3
Dan,Bacon,Application Specialist,2009-01-11,4
Janaina,Bueno,Application Specialist,2008-12-23,4
Karen,Berg,Application Specialist,2009-02-16,4
Ramesh,Meyyappan,Application Specialist,2009-02-03,4
David,Barber,Assistant to the Chief Financial Officer,2009-01-12,1
Mindy,Martin,Benefits Specialist,2008-12-25,1
Arvind,Rao,Buyer,2009-02-28,9
Ben,Miller,Buyer,2010-03-09,9
Eric,Kurjan,Buyer,2010-01-27,9
Erin,Hagens,Buyer,2010-01-31,9
Frank,Pellow,Buyer,2010-01-23,9
Fukiko,Ogisu,Buyer,2010-01-04,9
Gordon,Hee,Buyer,2010-01-11,9
Linda,Meisner,Buyer,2009-12-17,9
Mikael,Sandberg,Buyer,2009-02-10,9
Ken,Sánchez,Chief Executive Officer,2009-01-14,1
Laura,Norman,Chief Financial Officer,2009-01-31,1
Chris,Norred,Control Specialist,2009-03-06,2
Tengiz,Kharatishvili,Control Specialist,2008-12-16,2
Dan,Wilson,Database Administrator,2009-01-22,2
François,Ajenstat,Database Administrator,2009-01-17,2
Gail,Erickson,Design Engineer,2008-01-06,3
Jossef,Goldberg,Design Engineer,2008-01-24,3
Sharon,Salavaria,Design Engineer,2011-01-18,3
Karen,Berge,Document Control Assistant,2009-02-09,2
Sean,Chai,Document Control Assistant,2009-01-22,2
Zainal,Arifin,Document Control Manager,2009-01-04,1
Roberto,Tamburello,Engineering Manager,2007-11-11,1
Amy,Alberts,European Sales Manager,2012-04-16,1
Magnus,Hedlund,Facilities Administrative Assistant,2009-12-21,1
Gary,Altman,Facilities Manager,2009-12-02,1
Wendy,Kahn,Finance Manager,2008-12-25,1
Grant,Culbertson,Human Resources Administrative Assistant,2009-02-25,2
Hao,Chen,Human Resources Administrative Assistant,2009-02-06,2
Paula,Barreto de Mattos,Human Resources Manager,2008-12-06,1
Jean,Trenary,Information Services Manager,2008-12-11,1
Jo,Berry,Janitor,2010-03-07,4
Lori,Penor,Janitor,2010-02-16,4
Pat,Coleman,Janitor,2010-01-27,4
Stuart,Macrae,Janitor,2010-03-05,4
Christian,Kleinerman,Maintenance Supervisor,2008-12-14,1
Kevin,Brown,Marketing Assistant,2007-01-26,3
Mary,Dempsey,Marketing Assistant,2011-02-14,3
Wanida,Benshoof,Marketing Assistant,2011-01-07,3
David,Bradley,Marketing Manager,2007-12-20,1
Jill,Williams,Marketing Specialist,2009-01-18,5
John,Wood,Marketing Specialist,2011-02-07,5
Mary,Gibson,Marketing Specialist,2009-01-12,5
Sariya,Harnpadoungsataya,Marketing Specialist,2008-12-12,5
Terry,Eminhizer,Marketing Specialist,2009-03-02,5
A. Scott,Wright,Master Scheduler,2008-12-12,1
Ashvini,Sharma,Network Administrator,2008-12-04,2
Peter,Connelly,Network Administrator,2009-02-23,2
Stephanie,Conroy,Network Manager,2009-02-04,1
Stephen,Jiang,North American Sales Manager,2011-01-04,1
Syed,Abbas,Pacific Sales Manager,2013-03-14,1
Peter,Krebs,Production Control Manager,2008-12-01,1
Andrew,Hill,Production Supervisor - WC10,2009-02-22,3
Cristian,Petculescu,Production Supervisor - WC10,2008-12-22,3
Zheng,Mu,Production Supervisor - WC10,2008-12-03,3
Eric,Gubbels,Production Supervisor - WC20,2009-01-14,3
Katie,McAskill-White,Production Supervisor - WC20,2009-02-20,3
Yuhong,Li,Production Supervisor - WC20,2009-02-01,3
Cynthia,Randall,Production Supervisor - WC30,2009-01-27,3
Jack,Richins,Production Supervisor - WC30,2009-02-21,3
Michael,Ray,Production Supervisor - WC30,2009-02-15,3
Brenda,Diaz,Production Supervisor - WC40,2009-03-05,3
David,Hamilton,Production Supervisor - WC40,2009-01-03,3
Reuben,D'sa,Production Supervisor - WC40,2008-12-15,3
Jeff,Hay,Production Supervisor - WC45,2009-01-21,3
Lori,Kane,Production Supervisor - WC45,2009-02-26,3
Shane,Kim,Production Supervisor - WC45,2009-02-08,3
Jinghao,Liu,Production Supervisor - WC50,2008-12-08,3
Kok-Ho,Loh,Production Supervisor - WC50,2008-12-27,3
Taylor,Maxwell,Production Supervisor - WC50,2008-02-08,3
Jo,Brown,Production Supervisor - WC60,2008-02-27,3
John,Campbell,Production Supervisor - WC60,2008-03-17,3
JoLynn,Dobney,Production Supervisor - WC60,2007-12-26,3
Barry,Johnson,Production Technician - WC10,2008-01-07,17
Betsy,Stadick,Production Technician - WC10,2009-12-18,17
Bonnie,Kearney,Production Technician - WC10,2010-01-01,17
Christopher,Hill,Production Technician - WC10,2010-02-08,17
Danielle,Tiedt,Production Technician - WC10,2010-02-20,17
Diane,Glimp,Production Technician - WC10,2008-03-28,17
Doris,Hartwig,Production Technician - WC10,2008-03-10,17
Ebru,Ersan,Production Technician - WC10,2009-12-06,17
Jeffrey,Ford,Production Technician - WC10,2008-02-20,17
John,Kane,Production Technician - WC10,2010-02-27,17
Kevin,Homer,Production Technician - WC10,2009-12-25,17
Kimberly,Zimmerman,Production Technician - WC10,2010-01-12,17
Mary,Baker,Production Technician - WC10,2009-12-25,17
Patrick,Wedge,Production Technician - WC10,2010-02-01,17
Ruth,Ellerbrock,Production Technician - WC10,2008-01-06,17
Sidney,Higa,Production Technician - WC10,2008-02-02,17
Tom,Vande Velde,Production Technician - WC10,2010-03-10,17
Anibal,Sousa,Production Technician - WC20,2009-02-23,22
Barbara,Decker,Production Technician - WC20,2009-01-22,22
Fadi,Fakhouri,Production Technician - WC20,2009-01-04,22
Hanying,Feng,Production Technician - WC20,2008-12-16,22
Hung-Fu,Ting,Production Technician - WC20,2010-01-06,22
Ivo,Salmre,Production Technician - WC20,2008-12-04,22
John,Chen,Production Technician - WC20,2009-02-09,22
Krishna,Sunkammurali,Production Technician - WC20,2010-02-13,22
Lane,Sacksteder,Production Technician - WC20,2009-01-11,22
Linda,Randall,Production Technician - WC20,2009-02-03,22
Michael,Hines,Production Technician - WC20,2008-12-09,22
Min,Su,Production Technician - WC20,2010-01-24,22
Nitin,Mirchandani,Production Technician - WC20,2008-12-28,22
Olinda,Turner,Production Technician - WC20,2010-03-04,22
Paul,Singh,Production Technician - WC20,2009-01-17,22
Prasanna,Samarawickrama,Production Technician - WC20,2010-01-22,22
Raymond,Sam,Production Technician - WC20,2008-12-23,22
Samantha,Smith,Production Technician - WC20,2009-02-04,22
Shelley,Dyck,Production Technician - WC20,2009-03-07,22
Stefen,Hesse,Production Technician - WC20,2009-02-28,22
Sylvester,Valdez,Production Technician - WC20,2009-12-11,22
Terrence,Earls,Production Technician - WC20,2009-02-16,22
Andy,Ruth,Production Technician - WC30,2009-01-31,25
Benjamin,Martin,Production Technician - WC30,2009-01-27,25
Bjorn,Rettig,Production Technician - WC30,2009-01-07,25
Carol,Philips,Production Technician - WC30,2009-02-12,25
Carole,Poland,Production Technician - WC30,2008-12-19,25
David,Johnson,Production Technician - WC30,2008-12-02,25
David,Lawrence,Production Technician - WC30,2009-02-14,25
David,Yalovsky,Production Technician - WC30,2009-01-02,25
Eugene,Zabokritski,Production Technician - WC30,2009-01-21,25
Garrett,Young,Production Technician - WC30,2008-12-07,25
George,Li,Production Technician - WC30,2008-12-21,25
Jan,Miksovsky,Production Technician - WC30,2009-03-05,25
Jason,Watters,Production Technician - WC30,2009-01-14,25
Jian Shuo,Wang,Production Technician - WC30,2008-12-07,25
John,Frum,Production Technician - WC30,2009-03-03,25
Marc,Ingle,Production Technician - WC30,2009-01-16,25
Merav,Netz,Production Technician - WC30,2009-03-03,25
Michael,Vanderhyde,Production Technician - WC30,2009-02-26,25
Michiko,Osada,Production Technician - WC30,2009-01-26,25
Reed,Koch,Production Technician - WC30,2009-02-02,25
Rostislav,Shabalin,Production Technician - WC30,2009-02-19,25
Russell,King,Production Technician - WC30,2009-02-21,25
Sandra,Reátegui Alayo,Production Technician - WC30,2008-12-26,25
Steven,Selikoff,Production Technician - WC30,2008-12-01,25
Susan,Metters,Production Technician - WC30,2008-12-14,25
Alejandro,McGuel,Production Technician - WC40,2008-12-06,26
Baris,Cetinok,Production Technician - WC40,2009-02-15,26
Brian,Goldstein,Production Technician - WC40,2009-12-11,26
Brian,Lloyd,Production Technician - WC40,2009-01-29,26
Eric,Brown,Production Technician - WC40,2010-01-24,26
Frank,Lee,Production Technician - WC40,2009-01-17,26
Frank,Martinez,Production Technician - WC40,2010-02-05,26
Fred,Northup,Production Technician - WC40,2008-12-12,26
Gabe,Mares,Production Technician - WC40,2009-03-08,26
Gary,Yukish,Production Technician - WC40,2008-12-22,26
Jack,Creasey,Production Technician - WC40,2010-03-03,26
Ken,Myer,Production Technician - WC40,2009-02-24,26
Kevin,Liu,Production Technician - WC40,2008-12-17,26
Lorraine,Nay,Production Technician - WC40,2009-01-04,26
Michael,Rothkugel,Production Technician - WC40,2009-01-10,26
Mihail,Frintu,Production Technician - WC40,2009-12-29,26
Nicole,Holliday,Production Technician - WC40,2009-02-22,26
Patrick,Cook,Production Technician - WC40,2010-02-12,26
Paul,Komosinski,Production Technician - WC40,2008-12-04,26
Paula,Nartker,Production Technician - WC40,2009-01-12,26
Rajesh,Patel,Production Technician - WC40,2008-12-31,26
Rob,Caron,Production Technician - WC40,2009-02-13,26
Ryan,Cornelsen,Production Technician - WC40,2009-01-05,26
Sandeep,Kaliyath,Production Technician - WC40,2010-01-17,26
Shammi,Mohamed,Production Technician - WC40,2008-12-24,26
Tawana,Nusbaum,Production Technician - WC40,2009-02-05,26
Alex,Nayberg,Production Technician - WC45,2009-02-08,15
Andrew,Cencini,Production Technician - WC45,2009-03-06,15
Belinda,Newman,Production Technician - WC45,2009-02-20,15
Chris,Preston,Production Technician - WC45,2009-01-22,15
Douglas,Hite,Production Technician - WC45,2008-12-27,15
Greg,Alderson,Production Technician - WC45,2008-12-02,15
Janeth,Esteves,Production Technician - WC45,2009-01-15,15
Kathie,Flood,Production Technician - WC45,2009-01-27,15
Kirk,Koenigsbauer,Production Technician - WC45,2008-12-15,15
Laura,Steele,Production Technician - WC45,2009-01-03,15
Lionel,Penuchot,Production Technician - WC45,2009-02-26,15
Robert,Rounthwaite,Production Technician - WC45,2009-02-02,15
Scott,Gode,Production Technician - WC45,2009-01-08,15
Stuart,Munson,Production Technician - WC45,2008-12-02,15
Yvonne,McKay,Production Technician - WC45,2008-12-09,15
Alice,Ciccu,Production Technician - WC50,2008-12-07,26
Angela,Barbariol,Production Technician - WC50,2009-01-20,26
Bob,Hohman,Production Technician - WC50,2008-12-24,26
Chad,Niswonger,Production Technician - WC50,2009-02-18,26
Denise,Smith,Production Technician - WC50,2009-02-05,26
Diane,Tibbott,Production Technician - WC50,2009-01-18,26
Don,Hall,Production Technician - WC50,2009-02-13,26
Elizabeth,Keyser,Production Technician - WC50,2009-03-02,26
Frank,Miller,Production Technician - WC50,2009-02-23,26
Houman,Pournasseh,Production Technician - WC50,2009-01-25,26
Jim,Scardelis,Production Technician - WC50,2008-12-19,26
John,Evans,Production Technician - WC50,2009-01-01,26
Jun,Cao,Production Technician - WC50,2008-12-14,26
Kendall,Keil,Production Technician - WC50,2008-12-05,26
Kitti,Lertpiriyasuwat,Production Technician - WC50,2009-03-04,26
Linda,Moschell,Production Technician - WC50,2008-12-25,26
Lolan,Song,Production Technician - WC50,2009-01-12,26
Mandar,Samant,Production Technician - WC50,2009-02-10,26
Michael,Entin,Production Technician - WC50,2009-02-25,26
Michael,Patten,Production Technician - WC50,2009-01-31,26
Mindaugas,Krapauskas,Production Technician - WC50,2009-01-13,26
Nuan,Yu,Production Technician - WC50,2009-01-06,26
Pete,Male,Production Technician - WC50,2009-01-11,26
Russell,Hunter,Production Technician - WC50,2008-12-12,26
Sameer,Tejani,Production Technician - WC50,2009-02-11,26
Suroor,Fatima,Production Technician - WC50,2008-12-17,26
Annik,Stahl,Production Technician - WC60,2008-12-17,26
Brandon,Heidepriem,Production Technician - WC60,2009-02-08,26
Britta,Simon,Production Technician - WC60,2009-01-29,26
Bryan,Baker,Production Technician - WC60,2009-01-21,26
Charles,Fitzgerald,Production Technician - WC60,2009-12-03,26
Chris,Okelberry,Production Technician - WC60,2009-03-07,26
David,Ortiz,Production Technician - WC60,2008-12-15,26
Ed,Dudenhoefer,Production Technician - WC60,2010-02-05,26
Eugene,Kogan,Production Technician - WC60,2009-02-08,26
Guy,Gilbert,Production Technician - WC60,2006-06-30,26
James,Kramer,Production Technician - WC60,2008-12-27,26
Jay,Adams,Production Technician - WC60,2009-03-05,26
Jose,Lugo,Production Technician - WC60,2009-02-10,26
Karan,Khanna,Production Technician - WC60,2009-12-22,26
Kim,Abercrombie,Production Technician - WC60,2010-01-16,26
Maciej,Dusza,Production Technician - WC60,2010-01-29,26
Margie,Shoop,Production Technician - WC60,2009-01-04,26
Mark,McArthur,Production Technician - WC60,2009-01-23,26
Michael,Zwilling,Production Technician - WC60,2010-02-23,26
Nancy,Anderson,Production Technician - WC60,2009-01-02,26
Randy,Reeves,Production Technician - WC60,2010-02-23,26
Rebecca,Laszlo,Production Technician - WC60,2008-12-29,26
Simon,Rapier,Production Technician - WC60,2008-12-08,26
Steve,Masters,Production Technician - WC60,2009-02-15,26
Suchitra,Mohan,Production Technician - WC60,2009-02-16,26
Thomas,Michaels,Production Technician - WC60,2009-02-26,26
Annette,Hill,Purchasing Assistant,2010-12-06,2
Reinout,Hillmann,Purchasing Assistant,2010-12-25,2
Sheela,Word,Purchasing Manager,2011-02-25,1
Hazem,Abolrous,Quality Assurance Manager,2009-02-28,1
Peng,Wu,Quality Assurance Supervisor,2008-12-09,1
Andreas,Berglund,Quality Assurance Technician,2009-02-02,4
Mark,Harrington,Quality Assurance Technician,2009-01-15,4
Sean,Alexander,Quality Assurance Technician,2008-12-28,4
Sootha,Charncherngkha,Quality Assurance Technician,2010-02-23,4
Vidur,Luthra,Recruiter,2009-01-01,2
Willis,Johnson,Recruiter,2008-12-13,2
Diane,Margheim,Research and Development Engineer,2008-12-29,2
Gigi,Matthew,Research and Development Engineer,2009-01-16,2
Dylan,Miller,Research and Development Manager,2009-02-08,2
Michael,Raheem,Research and Development Manager,2009-05-03,2
David,Campbell,Sales Representative,2011-05-31,14
Garrett,Vargas,Sales Representative,2011-05-31,14
Jae,Pak,Sales Representative,2012-05-30,14
Jillian,Carson,Sales Representative,2011-05-31,14
José,Saraiva,Sales Representative,2011-05-31,14
Linda,Mitchell,Sales Representative,2011-05-31,14
Lynn,Tsoflias,Sales Representative,2013-05-30,14
Michael,Blythe,Sales Representative,2011-05-31,14
Pamela,Ansman-Wolfe,Sales Representative,2011-05-31,14
Rachel,Valdez,Sales Representative,2013-05-30,14
Ranjit,Varkey Chudukatil,Sales Representative,2012-05-30,14
Shu,Ito,Sales Representative,2011-05-31,14
Tete,Mensa-Annan,Sales Representative,2012-09-30,14
Tsvi,Reiter,Sales Representative,2011-05-31,14
Alan,Brewer,Scheduling Assistant,2009-02-13,4
Brian,LaMee,Scheduling Assistant,2009-03-03,4
Sairaj,Uddin,Scheduling Assistant,2009-01-26,4
William,Vong,Scheduling Assistant,2009-01-07,4
Michael,Sullivan,Senior Design Engineer,2010-12-30,1
Ovidiu,Cracium,Senior Tool Designer,2010-12-05,2
Rob,Walters,Senior Tool Designer,2007-12-05,2
Matthias,Berndt,Shipping and Receiving Clerk,2009-01-20,2
Vamsi,Kuppa,Shipping and Receiving Clerk,2008-12-07,2
Pilar,Ackerman,Shipping and Receiving Supervisor,2009-01-02,1
Jimmy,Bischoff,Stocker,2009-02-26,3
Kim,Ralls,Stocker,2008-12-26,3
Susan,Eaton,Stocker,2008-12-07,3
Janice,Galvin,Tool Designer,2010-12-23,2
Thierry,D'Hers,Tool Designer,2007-12-11,2
Terri,Duffy,Vice President of Engineering,2008-01-31,1
James,Hamilton,Vice President of Production,2009-02-03,1
Brian,Welcker,Vice President of Sales,2011-02-15,1
